Unnamed: 0,Player,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,GP RANK,W RANK,L RANK,MIN RANK,PTS RANK,FGM RANK,FGA RANK,FG% RANK,3PM RANK,3PA RANK,3P% RANK,FTM RANK,FTA RANK,FT% RANK,OREB RANK,DREB RANK,REB RANK,AST RANK,TOV RANK,STL RANK,BLK RANK,PF RANK,FP RANK,DD2 RANK,TD3 RANK,+/- RANK
109,J.J. Barea,MIN,29,74,29,45,1712.8,834,316,758,41.7,97,280,34.6,105,134,78.4,34,173,207,294,145,32,0,131,1474,1,0,-63,,,,,,,,,,,,,,,,,,,,,,,,,,
110,Omer Asik,HOU,26,82,45,37,2464.1,832,332,614,54.1,0,1,0.0,168,299,56.2,275,681,956,75,173,46,87,223,2318,33,0,288,,,,,,,,,,,,,,,,,,,,,,,,,,
111,Jose Calderon,DET,31,73,23,50,2159.4,826,312,635,49.1,130,282,46.1,72,80,90.0,20,156,176,518,126,58,8,99,1886,11,2,-251,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Jameer Nelson,ORL,31,56,17,39,1977.1,822,306,780,39.2,121,355,34.1,89,102,87.3,23,186,209,413,154,71,6,161,1769,14,0,-167,,,,,,,,,,,,,,,,,,,,,,,,,,
112,Matt Barnes,LAC,33,80,55,25,2057.9,822,312,675,46.2,111,325,34.2,87,117,74.4,111,255,366,123,90,82,63,233,1791,1,0,288,,,,,,,,,,,,,,,,,,,,,,,,,,
114,Jordan Crawford,BOS,24,70,23,47,1708.5,814,301,725,41.5,83,246,33.7,129,159,81.1,44,165,209,225,141,39,7,106,1399,1,1,-167,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Amir Johnson,TOR,26,81,34,47,2324.8,813,336,606,55.4,5,13,38.5,136,187,72.7,227,384,611,122,117,81,110,301,2185,15,0,213,,,,,,,,,,,,,,,,,,,,,,,,,,
115,Caron Butler,LAC,33,78,55,23,1879.4,813,305,720,42.4,128,330,38.8,75,90,83.3,41,182,223,78,72,51,11,139,1312,0,0,253,,,,,,,,,,,,,,,,,,,,,,,,,,
117,Shawn Marion,DAL,35,67,32,35,2010.3,812,355,690,51.4,23,73,31.5,79,101,78.2,146,379,525,163,103,75,47,111,1950,14,0,-161,,,,,,,,,,,,,,,,,,,,,,,,,,
118,Kyle Korver,ATL,32,74,41,33,2258.7,810,277,601,46.1,189,414,45.7,67,78,85.9,23,270,293,146,70,70,37,170,1632,0,0,199,,,,,,,,,,,,,,,,,,,,,,,,,,
119,Jason Terry,BOS,35,79,40,39,2123.6,799,281,648,43.4,123,331,37.2,114,131,87.0,19,140,159,198,102,66,11,110,1416,1,0,60,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Andrei Kirilenko,MIN,32,64,26,38,2033.9,791,284,560,50.7,35,120,29.2,188,250,75.2,102,260,362,177,119,96,62,82,1846,7,0,-27,,,,,,,,,,,,,,,,,,,,,,,,,,
120,Kyle Lowry,TOR,27,68,27,41,2020.2,791,250,623,40.1,101,279,36.2,190,239,79.5,56,265,321,435,157,94,24,218,2026,11,1,40,,,,,,,,,,,,,,,,,,,,,,,,,,
122,Andre Miller,DEN,37,82,57,25,2151.3,786,303,632,47.9,17,64,26.6,163,194,84.0,60,178,238,484,172,73,11,159,1878,4,0,209,,,,,,,,,,,,,,,,,,,,,,,,,,
123,Mike Dunleavy,MIL,32,75,33,42,1942.5,785,276,624,44.2,128,299,42.8,105,128,82.0,31,260,291,145,90,39,35,135,1484,1,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,
124,Joakim Noah,CHI,28,66,36,30,2426.3,784,303,630,48.1,0,5,0.0,178,237,75.1,260,473,733,262,176,78,141,185,2538,33,2,62,,,,,,,,,,,,,,,,,,,,,,,,,,
125,Bradley Beal,WAS,20,56,21,35,1744.6,780,282,687,41.0,91,236,38.6,125,159,78.6,43,168,211,137,90,50,29,113,1386,3,0,-92,,,,,,,,,,,,,,,,,,,,,,,,,,
126,Nene,WAS,30,61,26,35,1659.3,766,285,594,48.0,0,1,0.0,196,269,72.9,101,306,407,177,139,55,37,171,1657,7,0,93,,,,,,,,,,,,,,,,,,,,,,,,,,
127,Emeka Okafor,WAS,30,79,27,52,2052.0,765,328,687,47.7,0,0,0.0,109,191,57.1,199,493,692,93,107,45,77,145,1994,20,0,-48,,,,,,,,,,,,,,,,,,,,,,,,,,
128,Michael Beasley,PHX,24,75,24,51,1554.1,759,310,766,40.5,45,144,31.3,94,126,74.6,52,230,282,111,144,31,34,107,1315,2,0,-336,,,,,,,,,,,,,,,,,,,,,,,,,,
129,Harrison Barnes,GSW,21,81,46,35,2057.5,748,276,628,43.9,52,145,35.9,144,190,75.8,53,280,333,98,101,52,14,140,1392,4,0,48,,,,,,,,,,,,,,,,,,,,,,,,,,
130,Patrick Patterson,SAC,24,71,31,40,1774.9,737,319,623,51.2,51,132,38.6,48,63,76.2,113,224,337,81,61,31,40,138,1415,4,0,62,,,,,,,,,,,,,,,,,,,,,,,,,,
131,CJ Miles,CLE,26,65,19,46,1363.9,729,255,614,41.5,126,328,38.4,93,107,86.9,24,150,174,63,69,49,17,138,1161,0,0,-85,,,,,,,,,,,,,,,,,,,,,,,,,,
131,Dorell Wright,PHI,27,79,32,47,1782.8,729,237,599,39.6,135,361,37.4,120,141,85.1,42,260,302,150,64,62,35,98,1543,0,0,-177,,,,,,,,,,,,,,,,,,,,,,,,,,
133,Derrick Favors,UTA,21,77,40,37,1786.9,727,274,568,48.2,0,5,0.0,179,260,68.8,184,362,546,75,129,67,130,247,1957,9,0,-6,,,,,,,,,,,,,,,,,,,,,,,,,,
134,DeAndre Jordan,LAC,24,82,56,26,2009.7,724,314,488,64.3,0,0,0.0,96,249,38.6,210,384,594,28,100,48,112,192,1859,12,0,274,,,,,,,,,,,,,,,,,,,,,,,,,,
135,Kevin Seraphin,WAS,23,79,27,52,1720.8,721,330,716,46.1,0,0,0.0,61,88,69.3,107,239,346,57,130,24,59,211,1341,4,0,-218,,,,,,,,,,,,,,,,,,,,,,,,,,
136,Kyle Singler,DET,25,82,29,53,2292.9,720,275,642,42.8,70,200,35.0,100,124,80.6,109,221,330,77,98,57,37,217,1416,1,0,-160,,,,,,,,,,,,,,,,,,,,,,,,,,
137,JaVale McGee,DEN,25,79,54,25,1433.4,717,303,527,57.5,1,1,100.0,110,186,59.1,158,223,381,24,90,30,157,184,1681,2,0,65,,,,,,,,,,,,,,,,,,,,,,,,,,
138,Eric Gordon,NOH,24,42,16,26,1263.8,713,235,584,40.2,56,173,32.4,187,222,84.2,10,67,77,137,117,45,8,75,1053,0,0,-36,,,,,,,,,,,,,,,,,,,,,,,,,,
139,Antawn Jamison,LAL,37,76,41,35,1635.6,712,267,575,46.4,84,233,36.1,94,136,69.1,109,253,362,50,53,30,22,124,1324,5,0,16,,,,,,,,,,,,,,,,,,,,,,,,,,
140,Carlos Delfino,HOU,30,67,38,29,1689.3,708,251,620,40.5,158,421,37.5,48,56,85.7,18,202,220,135,72,68,9,114,1334,0,0,247,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Jimmy Butler,CHI,23,82,45,37,2133.6,705,239,512,46.7,40,105,38.1,187,233,80.3,136,192,328,115,62,78,31,97,1536,4,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Manu Ginobili,SAS,35,60,45,15,1393.2,705,229,539,42.5,83,235,35.3,164,206,79.6,30,171,201,274,132,80,13,114,1504,1,0,231,,,,,,,,,,,,,,,,,,,,,,,,,,
141,Tony Allen,MEM,31,79,54,25,2109.1,705,284,638,44.5,3,24,12.5,134,187,71.7,121,242,363,98,94,119,44,211,1683,2,0,216,,,,,,,,,,,,,,,,,,,,,,,,,,
144,Michael Kidd-Gilchrist,CHA,19,78,20,58,2024.8,704,281,613,45.8,2,9,22.2,140,187,74.9,131,324,455,117,101,54,70,164,1697,6,0,-286,,,,,,,,,,,,,,,,,,,,,,,,,,
145,Marco Belinelli,CHI,27,73,40,33,1881.5,702,241,610,39.5,79,221,35.7,141,168,83.9,13,127,140,148,82,44,6,140,1160,0,0,-42,,,,,,,,,,,,,,,,,,,,,,,,,,
146,Brandon Bass,BOS,28,81,41,40,2239.2,701,286,589,48.6,0,2,0.0,129,150,86.0,129,296,425,84,80,44,64,188,1581,3,0,-176,,,,,,,,,,,,,,,,,,,,,,,,,,
147,Larry Sanders,MIL,24,71,34,37,1937.4,696,306,605,50.6,0,2,0.0,84,136,61.8,224,448,672,83,87,53,201,233,2302,26,1,36,,,,,,,,,,,,,,,,,,,,,,,,,,
148,Dante Cunningham,MIN,26,80,30,50,2010.0,695,314,671,46.8,0,6,0.0,67,103,65.0,142,266,408,67,56,84,38,153,1595,3,0,-98,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Alan Anderson,TOR,30,65,31,34,1495.0,693,236,616,38.3,95,285,33.3,126,147,85.7,34,114,148,103,80,48,7,131,1110,0,0,-80,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Chris Kaman,DAL,31,66,31,35,1363.0,693,313,617,50.7,0,1,0.0,67,85,78.8,97,275,372,51,103,29,52,141,1356,3,0,-128,,,,,,,,,,,,,,,,,,,,,,,,,,
149,Jerryd Bayless,MEM,24,80,54,26,1764.7,693,260,621,41.9,71,201,35.3,102,122,83.6,22,154,176,264,120,59,17,168,1408,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Kawhi Leonard,SAS,22,58,43,15,1810.1,689,260,526,49.4,65,174,37.4,104,126,82.5,63,283,346,93,62,97,32,99,1569,6,0,357,,,,,,,,,,,,,,,,,,,,,,,,,,
152,Tyson Chandler,NYK,30,66,42,24,2163.5,689,255,400,63.8,0,0,0.0,179,258,69.4,269,434,703,62,87,42,75,188,1890,20,0,249,,,,,,,,,,,,,,,,,,,,,,,,,,
154,Lance Stephenson,IND,22,78,46,32,2278.1,687,275,598,46.0,62,188,33.0,75,115,65.2,47,257,304,223,109,81,16,162,1568,2,0,380,,,,,,,,,,,,,,,,,,,,,,,,,,
155,Marcin Gortat,PHX,29,61,21,40,1875.8,680,295,566,52.1,0,3,0.0,90,138,65.2,128,388,516,75,99,40,98,127,1727,17,0,-199,,,,,,,,,,,,,,,,,,,,,,,,,,
156,Pau Gasol,LAL,32,49,27,22,1655.0,673,270,579,46.6,8,28,28.6,125,178,70.2,111,310,421,200,104,24,61,93,1629,15,2,99,,,,,,,,,,,,,,,,,,,,,,,,,,
157,John Salmons,SAC,33,76,26,50,2278.4,672,244,612,39.9,99,267,37.1,85,110,77.3,33,174,207,226,85,51,25,143,1402,1,0,-38,,,,,,,,,,,,,,,,,,,,,,,,,,
158,Markieff Morris,PHX,23,82,25,57,1837.0,670,266,653,40.7,45,134,33.6,93,127,73.2,131,265,396,108,104,77,64,209,1626,3,0,-361,,,,,,,,,,,,,,,,,,,,,,,,,,
159,Mario Chalmers,MIA,27,77,62,15,2067.5,666,227,529,42.9,123,301,40.9,89,112,79.5,19,152,171,273,119,118,12,196,1552,0,0,569,,,,,,,,,,,,,,,,,,,,,,,,,,
160,Alexey Shved,MIN,24,77,30,47,1839.5,665,236,635,37.2,85,288,29.5,108,150,72.0,41,134,175,286,147,54,27,117,1400,2,0,-78,,,,,,,,,,,,,,,,,,,,,,,,,,
161,Marreese Speights,CLE,25,79,39,40,1300.0,658,260,584,44.5,3,10,30.0,135,175,77.1,146,240,386,47,80,24,53,175,1343,5,0,-148,,,,,,,,,,,,,,,,,,,,,,,,,,
162,Kosta Koufos,DEN,24,81,57,24,1817.1,648,295,508,58.1,0,1,0.0,58,104,55.8,211,351,562,32,53,44,103,246,1758,6,0,299,,,,,,,,,,,,,,,,,,,,,,,,,,
163,Gary Neal,SAS,28,68,47,21,1483.8,645,246,597,41.2,89,251,35.5,64,74,86.5,13,130,143,129,69,30,2,93,1037,0,0,101,,,,,,,,,,,,,,,,,,,,,,,,,,
164,Eric Bledsoe,LAC,23,76,52,24,1553.0,643,253,568,44.5,31,78,39.7,106,134,79.1,78,147,225,233,137,109,55,112,1618,2,0,123,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Steve Nash,LAL,39,50,26,24,1626.8,636,236,475,49.7,57,130,43.8,107,116,92.2,26,116,142,333,126,30,5,70,1285,8,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,
165,Will Bynum,DET,30,65,26,39,1219.2,636,253,540,46.9,24,76,31.6,106,131,80.9,28,69,97,231,125,45,5,128,1124,3,0,-169,,,,,,,,,,,,,,,,,,,,,,,,,,
167,Nick Young,PHI,28,59,23,36,1411.3,628,224,542,41.3,75,210,35.7,105,128,82.0,24,106,130,84,50,36,14,84,1010,0,0,-95,,,,,,,,,,,,,,,,,,,,,,,,,,
168,Maurice Harkless,ORL,20,76,18,58,1973.6,625,260,564,46.1,32,117,27.4,73,128,57.0,122,213,335,50,69,88,62,144,1483,1,0,-468,,,,,,,,,,,,,,,,,,,,,,,,,,
169,Ed Davis,MEM,24,81,43,38,1630.9,623,260,482,53.9,0,0,0.0,103,167,61.7,152,308,460,63,63,38,85,191,1576,9,0,-34,,,,,,,,,,,,,,,,,,,,,,,,,,
170,Jodie Meeks,LAL,25,78,45,33,1663.2,618,205,530,38.7,122,342,35.7,86,96,89.6,37,134,171,69,52,58,5,103,1064,0,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,
171,Shannon Brown,PHX,27,59,17,42,1402.0,617,240,571,42.0,39,141,27.7,98,125,78.4,44,105,149,108,74,59,15,92,1106,0,0,-195,,,,,,,,,,,,,,,,,,,,,,,,,,
172,Wayne Ellington,CLE,25,78,39,39,1660.8,614,226,529,42.7,94,240,39.2,68,75,90.7,25,141,166,104,57,45,3,81,1056,0,0,17,,,,,,,,,,,,,,,,,,,,,,,,,,
173,Thabo Sefolosha,OKC,29,81,59,22,2228.7,613,224,466,48.1,108,258,41.9,57,69,82.6,58,259,317,125,64,103,44,177,1558,0,0,501,,,,,,,,,,,,,,,,,,,,,,,,,,
174,Courtney Lee,BOS,27,78,40,38,1941.0,612,246,530,46.4,58,156,37.2,62,72,86.1,31,159,190,143,84,89,21,139,1301,0,0,-93,,,,,,,,,,,,,,,,,,,,,,,,,,
175,Tyler Zeller,CLE,23,77,24,53,2033.2,610,245,559,43.8,0,4,0.0,120,157,76.4,159,279,438,96,95,35,70,251,1500,7,0,-260,,,,,,,,,,,,,,,,,,,,,,,,,,
176,Ricky Rubio,MIN,22,57,18,39,1690.9,608,185,514,36.0,27,92,29.3,211,264,79.9,44,185,229,418,172,137,5,143,1764,13,1,-84,,,,,,,,,,,,,,,,,,,,,,,,,,
177,Tobias Harris,ORL,20,55,16,39,1298.6,603,233,512,45.5,34,108,31.5,103,137,75.2,73,214,287,69,66,32,44,120,1213,9,0,-168,,,,,,,,,,,,,,,,,,,,,,,,,,
178,Marcus Morris Sr.,PHX,23,77,35,42,1523.9,596,222,526,42.2,86,233,36.9,66,117,56.4,80,197,277,62,77,45,20,160,1139,0,0,-122,,,,,,,,,,,,,,,,,,,,,,,,,,
179,Mo Williams,UTA,30,46,22,24,1417.8,592,229,533,43.0,59,154,38.3,75,85,88.2,24,86,110,285,125,46,9,105,1192,3,0,-64,,,,,,,,,,,,,,,,,,,,,,,,,,
180,E'Twaun Moore,ORL,24,75,19,56,1682.3,588,237,598,39.6,67,197,34.0,47,59,79.7,48,119,167,206,105,51,23,122,1214,1,0,-304,,,,,,,,,,,,,,,,,,,,,,,,,,
181,Andrew Nicholson,ORL,23,75,18,57,1249.4,587,256,486,52.7,0,0,0.0,75,94,79.8,69,189,258,44,79,24,32,133,1052,2,0,-157,,,,,,,,,,,,,,,,,,,,,,,,,,
182,Devin Harris,ATL,30,58,35,23,1421.3,577,194,443,43.8,77,230,33.5,112,154,72.7,6,110,116,197,88,64,13,103,1155,0,0,156,,,,,,,,,,,,,,,,,,,,,,,,,,
183,Tyler Hansbrough,IND,27,81,49,32,1365.5,568,176,407,43.2,0,3,0.0,216,300,72.0,161,212,373,36,78,29,18,152,1133,6,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,
184,Byron Mullens,CHA,24,53,13,40,1427.7,564,217,563,38.5,66,208,31.7,64,99,64.6,71,266,337,81,74,34,32,110,1214,8,0,-419,,,,,,,,,,,,,,,,,,,,,,,,,,
185,Wilson Chandler,DEN,26,43,33,10,1079.4,560,210,455,46.2,52,126,41.3,88,111,79.3,45,173,218,58,60,45,12,119,1020,0,0,177,,,,,,,,,,,,,,,,,,,,,,,,,,
186,Al-Farouq Aminu,NOH,22,76,25,51,2066.1,555,225,474,47.5,4,19,21.1,101,137,73.7,139,446,585,103,116,92,51,153,1725,10,0,-76,,,,,,,,,,,,,,,,,,,,,,,,,,
186,Brian Roberts,NOH,27,78,26,52,1323.8,555,213,511,41.7,59,153,38.6,70,77,90.9,17,80,97,219,71,37,3,108,1049,2,0,-172,,,,,,,,,,,,,,,,,,,,,,,,,,
188,Jonas Valanciunas,TOR,21,62,25,37,1481.6,554,204,366,55.7,0,0,0.0,146,185,78.9,121,251,372,45,94,17,78,188,1259,8,0,-125,,,,,,,,,,,,,,,,,,,,,,,,,,
189,Lou Williams,ATL,26,39,22,17,1119.0,551,187,443,42.2,72,196,36.7,105,121,86.8,8,72,80,139,74,44,10,55,944,1,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
190,C.J. Watson,BKN,29,80,47,33,1521.3,543,192,459,41.8,88,214,41.1,71,91,78.0,38,107,145,161,69,66,12,123,1124,0,0,23,,,,,,,,,,,,,,,,,,,,,,,,,,
191,Brandan Wright,DAL,25,64,33,31,1148.8,541,241,404,59.7,0,3,0.0,59,96,61.5,85,175,260,38,34,26,76,78,1182,1,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,
192,Beno Udrih,ORL,30,66,24,42,1456.6,538,210,476,44.1,34,102,33.3,84,103,81.6,34,107,141,302,108,41,3,90,1184,3,0,-151,,,,,,,,,,,,,,,,,,,,,,,,,,
193,Steve Novak,NYK,30,81,53,28,1640.7,535,178,430,41.4,149,351,42.5,30,33,90.9,17,135,152,35,12,28,8,97,866,0,0,245,,,,,,,,,,,,,,,,,,,,,,,,,,
194,Toney Douglas,SAC,27,71,36,35,1288.0,534,188,466,40.3,82,216,38.0,76,84,90.5,34,104,138,151,81,71,3,145,1067,0,0,105,,,,,,,,,,,,,,,,,,,,,,,,,,
195,Gerald Wallace,BKN,30,69,41,28,2075.7,531,182,458,39.7,46,163,28.2,121,190,63.7,69,250,319,181,110,97,46,118,1504,3,0,141,,,,,,,,,,,,,,,,,,,,,,,,,,
196,Trevor Ariza,WAS,28,56,25,31,1470.7,530,188,451,41.7,76,209,36.4,78,95,82.1,44,222,266,113,84,72,20,72,1211,2,0,-46,,,,,,,,,,,,,,,,,,,,,,,,,,
197,Marvin Williams,UTA,27,73,40,33,1727.2,529,199,470,42.3,54,166,32.5,77,99,77.8,55,208,263,77,60,37,38,98,1125,2,0,-96,,,,,,,,,,,,,,,,,,,,,,,,,,
198,Rajon Rondo,BOS,27,38,18,20,1422.8,522,225,465,48.4,12,50,24.0,60,93,64.5,43,169,212,420,148,70,9,96,1495,20,5,-57,,,,,,,,,,,,,,,,,,,,,,,,,,
199,Elton Brand,DAL,34,72,35,37,1527.0,518,226,478,47.3,0,1,0.0,66,93,71.0,130,300,430,70,57,50,90,192,1502,8,0,-60,,,,,,,,,,,,,,,,,,,,,,,,,,
200,Taj Gibson,CHI,28,65,38,27,1459.4,517,214,441,48.5,0,4,0.0,89,131,67.9,125,220,345,61,76,27,90,166,1298,5,0,112,,,,,,,,,,,,,,,,,,,,,,,,,,
201,Glen Davis,ORL,27,34,13,21,1064.3,512,214,478,44.8,0,2,0.0,84,117,71.8,55,191,246,70,64,32,21,88,1007,10,0,-26,,,,,,,,,,,,,,,,,,,,,,,,,,
202,Enes Freedom,UTA,21,70,35,35,1077.7,506,206,379,54.4,1,1,100.0,93,117,79.5,135,169,304,31,101,28,32,116,996,2,0,116,,,,,,,,,,,,,,,,,,,,,,,,,,
202,P.J. Tucker,PHX,28,79,25,54,1910.4,506,210,444,47.3,22,70,31.4,64,86,74.4,132,218,350,109,67,62,19,145,1266,3,0,-171,,,,,,,,,,,,,,,,,,,,,,,,,,
204,Jason Maxiell,DET,30,72,24,48,1788.8,498,204,457,44.6,0,0,0.0,90,145,62.1,135,274,409,54,81,32,95,172,1370,5,0,-187,,,,,,,,,,,,,,,,,,,,,,,,,,
205,Jimmer Fredette,SAC,24,69,25,44,966.5,494,172,409,42.1,65,156,41.7,85,99,85.9,19,52,71,92,68,31,3,64,751,0,0,-81,,,,,,,,,,,,,,,,,,,,,,,,,,
206,Richard Hamilton,CHI,35,50,28,22,1087.9,490,204,475,42.9,16,52,30.8,66,77,85.7,16,67,83,119,84,24,5,93,771,0,0,-33,,,,,,,,,,,,,,,,,,,,,,,,,,
207,Chris Copeland,NYK,29,56,38,18,861.6,486,182,380,47.9,59,140,42.1,63,83,75.9,34,85,119,27,50,16,12,104,703,0,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,
208,Andre Drummond,DET,19,60,23,37,1242.7,476,208,342,60.8,1,2,50.0,59,159,37.1,169,288,457,30,57,59,95,144,1474,9,0,-50,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Jeffery Taylor,CHA,24,77,18,59,1507.4,472,172,399,43.1,53,154,34.4,75,103,72.8,51,99,150,63,48,47,15,136,885,0,0,-272,,,,,,,,,,,,,,,,,,,,,,,,,,
209,Shane Battier,MIA,34,72,59,13,1786.3,472,152,362,42.0,136,316,43.0,32,38,84.2,37,128,165,72,34,41,55,149,1032,0,0,339,,,,,,,,,,,,,,,,,,,,,,,,,,
211,Charlie Villanueva,DET,28,69,26,43,1091.9,467,175,464,37.7,90,259,34.7,27,49,55.1,49,192,241,54,39,31,39,96,1008,2,0,-90,,,,,,,,,,,,,,,,,,,,,,,,,,
211,Terrence Ross,TOR,22,73,29,44,1239.3,467,186,457,40.7,65,196,33.2,30,42,71.4,35,109,144,53,48,43,14,122,842,0,0,-68,,,,,,,,,,,,,,,,,,,,,,,,,,
213,Avery Bradley,BOS,22,50,27,23,1434.6,461,192,478,40.2,40,126,31.7,37,49,75.5,30,81,111,104,72,64,19,129,927,0,0,-44,,,,,,,,,,,,,,,,,,,,,,,,,,
214,Kirk Hinrich,CHI,32,60,38,22,1764.4,459,159,422,37.7,71,182,39.0,70,98,71.4,16,142,158,314,99,63,25,192,1285,1,0,98,,,,,,,,,,,,,,,,,,,,,,,,,,
215,Jason Kidd,NYK,40,76,49,27,2042.6,458,152,409,37.2,114,325,35.1,40,48,83.3,50,273,323,249,76,125,25,125,1593,0,0,188,,,,,,,,,,,,,,,,,,,,,,,,,,
216,Lavoy Allen,PHI,24,79,34,45,1668.7,455,206,454,45.4,0,1,0.0,43,60,71.7,159,236,395,73,55,24,55,180,1221,3,0,-102,,,,,,,,,,,,,,,,,,,,,,,,,,
217,Jermaine O'Neal,PHX,34,55,17,38,1028.7,454,179,371,48.2,0,0,0.0,96,115,83.5,82,211,293,42,73,19,78,126,1087,5,0,-132,,,,,,,,,,,,,,,,,,,,,,,,,,
218,Ivan Johnson,ATL,29,69,35,34,1034.9,452,185,356,52.0,1,13,7.7,81,131,61.8,76,190,266,46,71,56,14,131,979,3,0,-22,,,,,,,,,,,,,,,,,,,,,,,,,,
219,Alec Burks,UTA,21,64,32,32,1136.6,451,163,388,42.0,33,92,35.9,92,129,71.3,37,108,145,92,74,35,13,114,833,0,0,99,,,,,,,,,,,,,,,,,,,,,,,,,,
220,Willie Green,LAC,31,72,48,24,1187.8,450,178,386,46.1,71,166,42.8,23,32,71.9,17,80,97,55,31,29,12,96,741,0,0,90,,,,,,,,,,,,,,,,,,,,,,,,,,
221,Norris Cole,MIA,24,80,65,15,1590.2,445,179,425,42.1,35,98,35.7,52,80,65.0,18,112,130,164,104,57,7,155,935,1,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
