Unnamed: 0,Player,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,GP RANK,W RANK,L RANK,MIN RANK,PTS RANK,FGM RANK,FGA RANK,FG% RANK,3PM RANK,3PA RANK,3P% RANK,FTM RANK,FTA RANK,FT% RANK,OREB RANK,DREB RANK,REB RANK,AST RANK,TOV RANK,STL RANK,BLK RANK,PF RANK,FP RANK,DD2 RANK,TD3 RANK,+/- RANK
222,Andrea Bargnani,TOR,27,35,10,25,1002.5,443,170,426,39.9,38,123,30.9,65,77,84.4,26,102,128,38,54,21,23,64,732,0,0,-113,,,,,,,,,,,,,,,,,,,,,,,,,,
223,AJ Price,WAS,26,57,21,36,1278.0,441,161,413,39.0,70,200,35.0,49,62,79.0,20,94,114,205,64,33,3,73,929,1,0,-65,,,,,,,,,,,,,,,,,,,,,,,,,,
224,Boris Diaw,SAS,31,75,55,20,1708.8,435,179,332,53.9,30,78,38.5,47,65,72.3,66,188,254,180,84,52,27,143,1163,0,0,154,,,,,,,,,,,,,,,,,,,,,,,,,,
225,Earl Clark,LAL,25,59,37,22,1363.1,428,170,386,44.0,35,104,33.7,53,76,69.7,82,243,325,65,62,36,44,102,1094,11,0,-81,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Gerald Green,IND,27,60,37,23,1080.4,421,155,424,36.6,59,188,31.4,52,65,80.0,31,110,141,50,53,19,23,64,738,0,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,
226,Greg Smith,HOU,22,70,41,29,1110.3,421,170,274,62.0,0,1,0.0,81,130,62.3,111,210,321,25,41,18,40,175,977,2,0,118,,,,,,,,,,,,,,,,,,,,,,,,,,
228,Jason Smith,NOH,27,51,19,32,875.6,420,167,341,49.0,0,4,0.0,86,102,84.3,64,122,186,34,55,15,45,123,819,1,0,-70,,,,,,,,,,,,,,,,,,,,,,,,,,
229,Shaun Livingston,CLE,27,66,20,46,1454.8,417,166,346,48.0,0,4,0.0,85,98,86.7,31,127,158,215,76,48,31,127,1090,0,0,-120,,,,,,,,,,,,,,,,,,,,,,,,,,
230,Amar'e Stoudemire,NYK,30,29,16,13,681.9,413,154,267,57.7,0,0,0.0,105,130,80.8,60,85,145,13,50,10,21,89,650,0,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,
231,Nick Collison,OKC,32,81,60,21,1582.9,412,176,296,59.5,0,4,0.0,60,78,76.9,123,210,333,121,69,51,30,197,1167,1,0,368,,,,,,,,,,,,,,,,,,,,,,,,,,
232,Ian Mahinmi,IND,26,80,49,31,1322.1,402,149,329,45.3,0,2,0.0,104,171,60.8,115,196,311,27,92,39,66,201,1039,0,0,-137,,,,,,,,,,,,,,,,,,,,,,,,,,
233,Josh McRoberts,CHA,26,67,19,48,1487.4,401,156,343,45.5,24,84,28.6,65,85,76.5,93,232,325,141,66,32,27,131,1114,3,0,-245,,,,,,,,,,,,,,,,,,,,,,,,,,
234,Wesley Johnson,PHX,25,50,14,36,952.6,399,161,396,40.7,50,155,32.3,27,35,77.1,21,102,123,34,48,22,18,56,670,0,0,-231,,,,,,,,,,,,,,,,,,,,,,,,,,
235,MarShon Brooks,BKN,24,73,41,32,911.8,394,155,335,46.3,15,55,27.3,69,94,73.4,32,72,104,76,69,34,16,93,714,0,0,-57,,,,,,,,,,,,,,,,,,,,,,,,,,
236,DeMarre Carroll,UTA,26,66,34,32,1110.8,393,149,324,46.0,20,70,28.6,75,98,76.5,87,101,188,61,34,58,24,119,922,0,0,117,,,,,,,,,,,,,,,,,,,,,,,,,,
237,Jae Crowder,DAL,22,78,41,37,1353.2,392,141,367,38.4,63,192,32.8,47,73,64.4,35,152,187,94,49,63,17,128,948,0,0,-32,,,,,,,,,,,,,,,,,,,,,,,,,,
238,Damien Wilkins,PHI,33,61,22,39,1095.1,388,145,316,45.9,17,51,33.3,81,109,74.3,32,73,105,91,49,37,18,98,767,0,0,-137,,,,,,,,,,,,,,,,,,,,,,,,,,
239,Luc Mbah a Moute,MIL,26,58,28,30,1326.2,387,151,377,40.1,13,37,35.1,72,126,57.1,89,167,256,55,70,42,14,82,875,1,0,-85,,,,,,,,,,,,,,,,,,,,,,,,,,
240,Bismack Biyombo,CHA,20,80,20,60,2186.2,386,156,346,45.1,0,0,0.0,74,142,52.1,194,388,582,35,82,28,143,195,1568,7,0,-371,,,,,,,,,,,,,,,,,,,,,,,,,,
241,John Henson,MIL,22,63,27,36,827.1,380,162,336,48.2,0,3,0.0,56,105,53.3,116,181,297,31,47,19,42,83,919,6,0,-37,,,,,,,,,,,,,,,,,,,,,,,,,,
242,Austin Rivers,NOH,20,61,21,40,1417.5,377,145,390,37.2,28,86,32.6,59,108,54.6,16,93,109,127,74,26,9,122,729,0,0,-158,,,,,,,,,,,,,,,,,,,,,,,,,,
242,Jonas Jerebko,DET,26,49,13,36,891.6,377,142,316,44.9,25,83,30.1,68,88,77.3,68,117,185,43,42,38,8,90,760,0,0,-81,,,,,,,,,,,,,,,,,,,,,,,,,,
242,Meyers Leonard,POR,21,69,28,41,1206.3,377,151,277,54.5,3,7,42.9,72,89,80.9,80,175,255,33,49,11,38,168,831,1,0,-152,,,,,,,,,,,,,,,,,,,,,,,,,,
245,Aaron Brooks,HOU,28,53,20,33,996.8,376,143,316,45.3,50,134,37.3,40,52,76.9,13,67,80,114,67,30,10,94,696,0,0,-201,,,,,,,,,,,,,,,,,,,,,,,,,,
246,Kris Humphries,BKN,28,65,36,29,1191.2,375,139,310,44.8,0,2,0.0,97,123,78.9,126,239,365,32,57,16,33,127,951,6,0,-93,,,,,,,,,,,,,,,,,,,,,,,,,,
246,Quincy Pondexter,MEM,25,59,43,16,1243.2,375,128,299,42.8,60,152,39.5,59,75,78.7,43,89,132,61,42,35,6,95,706,0,0,53,,,,,,,,,,,,,,,,,,,,,,,,,,
248,John Jenkins,ATL,22,61,30,31,901.8,374,131,294,44.6,53,138,38.4,59,70,84.3,17,77,94,56,40,12,10,37,597,0,0,-124,,,,,,,,,,,,,,,,,,,,,,,,,,
248,Reggie Jackson,OKC,23,70,50,20,992.6,374,149,325,45.8,24,104,23.1,52,62,83.9,21,145,166,122,53,29,13,84,829,0,0,105,,,,,,,,,,,,,,,,,,,,,,,,,,
250,Roger Mason Jr.,NOH,32,69,20,49,1218.5,369,132,305,43.3,66,159,41.5,39,43,90.7,11,121,132,74,51,26,11,104,698,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
251,Reggie Evans,BKN,33,80,48,32,1967.2,363,125,261,47.9,0,0,0.0,113,222,50.9,260,628,888,43,111,74,13,199,1643,8,0,119,,,,,,,,,,,,,,,,,,,,,,,,,,
252,Darrell Arthur,MEM,25,59,37,22,970.0,362,162,359,45.1,5,18,27.8,33,46,71.7,68,101,169,33,43,24,33,126,742,0,0,-102,,,,,,,,,,,,,,,,,,,,,,,,,,
253,D.J. Augustin,IND,25,76,45,31,1226.4,356,103,294,35.0,67,190,35.3,83,99,83.8,20,71,91,170,68,34,3,64,763,0,0,-37,,,,,,,,,,,,,,,,,,,,,,,,,,
254,Anderson Varejao,CLE,30,25,5,20,900.9,353,138,289,47.8,0,5,0.0,77,102,75.5,138,223,361,84,44,37,14,68,1021,16,0,-75,,,,,,,,,,,,,,,,,,,,,,,,,,
255,Jason Richardson,PHI,32,33,13,20,936.5,347,135,336,40.2,57,167,34.1,20,33,60.6,19,108,127,51,26,40,15,57,715,0,0,-11,,,,,,,,,,,,,,,,,,,,,,,,,,
256,Stephen Jackson,SAS,35,55,40,15,1075.1,341,123,330,37.3,46,170,27.1,49,70,70.0,22,133,155,80,77,37,14,89,723,1,0,97,,,,,,,,,,,,,,,,,,,,,,,,,,
257,John Lucas III,TOR,30,63,26,37,827.1,333,129,334,38.6,57,151,37.7,18,25,72.0,8,57,65,105,26,23,1,50,615,0,0,-93,,,,,,,,,,,,,,,,,,,,,,,,,,
257,Thomas Robinson,HOU,22,70,30,40,1055.7,333,138,321,43.0,0,1,0.0,57,109,52.3,122,193,315,46,88,41,26,124,893,3,0,-147,,,,,,,,,,,,,,,,,,,,,,,,,,
259,Sebastian Telfair,TOR,28,59,21,38,980.1,331,112,309,36.2,53,150,35.3,54,69,78.3,13,71,84,153,64,37,11,104,741,0,0,-32,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Kendrick Perkins,OKC,28,78,58,20,1954.3,330,143,313,45.7,0,1,0.0,44,72,61.1,110,356,466,111,109,43,83,227,1325,0,0,404,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Kevin Love,MIN,24,18,9,9,618.0,330,105,298,35.2,20,92,21.7,100,142,70.4,64,188,252,42,39,13,9,34,722,14,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,
260,Lamar Odom,LAC,33,82,56,26,1616.0,330,146,366,39.9,18,90,20.0,20,42,47.6,117,363,480,142,86,69,58,214,1414,0,0,295,,,,,,,,,,,,,,,,,,,,,,,,,,
263,DeJuan Blair,SAS,24,61,44,17,851.0,328,142,271,52.4,0,1,0.0,44,70,62.9,66,164,230,45,49,37,10,112,764,1,0,-23,,,,,,,,,,,,,,,,,,,,,,,,,,
264,Steve Blake,LAL,33,45,29,16,1174.8,327,114,270,42.2,72,171,42.1,27,35,77.1,21,111,132,173,62,34,6,83,803,0,0,29,,,,,,,,,,,,,,,,,,,,,,,,,,
265,Marquis Daniels,MIL,32,59,27,32,1085.1,324,132,351,37.6,20,72,27.8,40,54,74.1,48,102,150,65,45,51,10,77,740,0,0,-101,,,,,,,,,,,,,,,,,,,,,,,,,,
266,Ekpe Udoh,MIL,26,76,36,40,1312.2,323,117,269,43.5,0,1,0.0,89,119,74.8,113,138,251,43,43,39,85,139,1018,1,0,-52,,,,,,,,,,,,,,,,,,,,,,,,,,
267,Francisco Garcia,HOU,31,58,24,34,1029.4,321,118,300,39.3,67,179,37.4,18,21,85.7,8,83,91,63,32,46,38,88,745,0,0,-53,,,,,,,,,,,,,,,,,,,,,,,,,,
268,Samuel Dalembert,MIL,33,47,22,25,764.7,313,137,253,54.2,1,1,100.0,38,55,69.1,105,171,276,21,51,17,53,90,835,8,0,-109,,,,,,,,,,,,,,,,,,,,,,,,,,
269,Keith Bogans,BKN,33,74,44,30,1408.0,311,108,284,38.0,84,245,34.3,11,17,64.7,16,104,120,76,49,28,4,108,616,0,0,-34,,,,,,,,,,,,,,,,,,,,,,,,,,
270,Greg Stiemsma,MIN,27,76,28,48,1209.3,307,127,278,45.7,0,0,0.0,53,69,76.8,61,200,261,30,59,44,90,184,1008,1,0,-87,,,,,,,,,,,,,,,,,,,,,,,,,,
271,Zaza Pachulia,ATL,29,52,29,23,1134.3,306,114,241,47.3,0,3,0.0,78,103,75.7,132,204,336,79,70,35,12,128,899,4,0,-26,,,,,,,,,,,,,,,,,,,,,,,,,,
272,Iman Shumpert,NYK,23,45,30,15,996.3,305,109,275,39.6,51,127,40.2,36,47,76.6,31,105,136,75,37,43,7,99,694,0,0,-16,,,,,,,,,,,,,,,,,,,,,,,,,,
273,Will Barton,POR,22,73,27,46,893.8,295,118,309,38.2,9,65,13.8,50,65,76.9,36,109,145,58,60,34,9,56,625,1,0,-205,,,,,,,,,,,,,,,,,,,,,,,,,,
274,Patty Mills,SAS,24,58,39,19,656.4,294,113,241,46.9,52,130,40.0,16,19,84.2,9,41,50,62,39,26,4,55,498,0,0,35,,,,,,,,,,,,,,,,,,,,,,,,,,
275,Eric Maynor,POR,26,64,40,24,962.7,291,106,281,37.7,34,96,35.4,45,62,72.6,9,37,46,182,79,22,1,55,609,0,0,-72,,,,,,,,,,,,,,,,,,,,,,,,,,
276,Udonis Haslem,MIA,33,75,60,15,1413.8,290,129,251,51.4,0,0,0.0,32,45,71.1,97,307,404,38,45,30,15,173,922,1,0,272,,,,,,,,,,,,,,,,,,,,,,,,,,
277,Matt Bonner,SAS,33,68,47,21,908.6,288,112,230,48.7,53,120,44.2,11,15,73.3,25,104,129,36,16,17,19,86,589,1,0,79,,,,,,,,,,,,,,,,,,,,,,,,,,
278,Rashard Lewis,MIA,33,55,47,8,792.0,285,103,249,41.4,51,131,38.9,28,45,62.2,19,102,121,30,33,21,14,67,547,0,0,-19,,,,,,,,,,,,,,,,,,,,,,,,,,
279,DeShawn Stevenson,ATL,32,56,30,26,1157.8,284,98,262,37.4,76,209,36.4,12,23,52.2,18,104,122,52,23,29,6,69,590,0,0,-54,,,,,,,,,,,,,,,,,,,,,,,,,,
280,Mike Miller,MIA,33,59,47,12,899.6,281,100,231,43.3,73,175,41.7,8,11,72.7,18,139,157,99,35,21,4,63,658,0,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,
281,James Johnson,SAC,26,54,17,37,878.4,276,117,283,41.3,2,21,9.5,40,67,59.7,49,96,145,58,68,41,50,99,742,0,0,-279,,,,,,,,,,,,,,,,,,,,,,,,,,
281,Nando De Colo,SAS,26,72,50,22,920.3,276,105,241,43.6,31,82,37.8,35,44,79.5,23,115,138,138,81,41,6,87,709,0,0,-38,,,,,,,,,,,,,,,,,,,,,,,,,,
283,Pablo Prigioni,NYK,36,78,53,25,1263.1,275,100,220,45.5,53,134,39.6,22,25,88.0,41,102,143,236,86,69,2,127,928,0,0,172,,,,,,,,,,,,,,,,,,,,,,,,,,
284,Mike James,DAL,38,45,27,18,861.8,273,101,271,37.3,48,125,38.4,23,29,79.3,9,63,72,139,55,26,3,95,600,0,0,30,,,,,,,,,,,,,,,,,,,,,,,,,,
285,Cartier Martin,WAS,28,41,8,33,693.9,270,96,252,38.1,58,146,39.7,20,28,71.4,11,89,100,20,32,19,6,58,463,0,0,-47,,,,,,,,,,,,,,,,,,,,,,,,,,
285,Jared Sullinger,BOS,21,45,22,23,891.5,270,111,225,49.3,1,5,20.0,47,63,74.6,92,172,264,35,29,22,22,154,742,4,0,42,,,,,,,,,,,,,,,,,,,,,,,,,,
287,Jeremy Pargo,PHI,27,39,9,30,655.1,265,99,250,39.6,25,74,33.8,42,62,67.7,8,41,49,92,50,13,2,46,457,0,0,-109,,,,,,,,,,,,,,,,,,,,,,,,,,
288,Dahntay Jones,ATL,32,78,35,43,1016.6,262,82,222,36.9,11,49,22.4,87,113,77.0,24,77,101,48,38,22,6,119,501,0,0,-99,,,,,,,,,,,,,,,,,,,,,,,,,,
288,Garrett Temple,WAS,27,51,24,27,1155.6,262,105,258,40.7,26,80,32.5,26,37,70.3,29,94,123,115,61,50,17,94,722,0,0,-22,,,,,,,,,,,,,,,,,,,,,,,,,,
290,Chris Wilcox,BOS,30,61,33,28,829.5,259,110,153,71.9,0,1,0.0,39,58,67.2,55,125,180,22,34,32,28,125,654,0,0,-46,,,,,,,,,,,,,,,,,,,,,,,,,,
291,Trevor Booker,WAS,25,48,18,30,886.9,256,108,220,49.1,0,5,0.0,40,72,55.6,98,141,239,40,31,32,16,95,716,3,0,-151,,,,,,,,,,,,,,,,,,,,,,,,,,
292,Anthony Tolliver,ATL,28,62,28,34,963.2,253,82,216,38.0,45,133,33.8,44,51,86.3,31,124,155,32,36,15,12,66,532,0,0,-63,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Daniel Gibson,CLE,27,46,11,35,919.4,250,84,247,34.0,56,163,34.4,26,37,70.3,5,55,60,82,31,30,4,89,516,0,0,-204,,,,,,,,,,,,,,,,,,,,,,,,,,
293,Donatas Motiejunas,HOU,22,44,27,17,537.5,250,97,213,45.5,24,83,28.9,32,51,62.7,36,57,93,31,37,7,10,73,422,0,0,39,,,,,,,,,,,,,,,,,,,,,,,,,,
295,Austin Daye,MEM,25,55,34,21,675.6,247,90,208,43.3,41,98,41.8,26,34,76.5,16,107,123,42,29,14,22,82,537,0,0,22,,,,,,,,,,,,,,,,,,,,,,,,,,
296,Luke Babbitt,POR,24,62,24,38,730.4,244,86,234,36.8,62,178,34.8,10,13,76.9,15,122,137,29,22,14,5,82,487,0,0,-2,,,,,,,,,,,,,,,,,,,,,,,,,,
297,Landry Fields,TOR,25,51,21,30,1036.7,240,102,223,45.7,2,14,14.3,34,53,64.2,59,149,208,60,42,32,8,63,658,2,0,-28,,,,,,,,,,,,,,,,,,,,,,,,,,
298,DeQuan Jones,ORL,23,63,14,49,803.0,233,95,218,43.6,9,35,25.7,34,51,66.7,17,88,105,16,30,19,22,55,476,0,0,-179,,,,,,,,,,,,,,,,,,,,,,,,,,
299,Kyle O'Quinn,ORL,23,57,11,46,637.9,232,101,197,51.3,0,1,0.0,30,45,66.7,65,144,209,52,37,11,26,107,635,2,0,-55,,,,,,,,,,,,,,,,,,,,,,,,,,
300,Chris Singleton,WAS,23,57,17,40,924.0,231,92,241,38.2,7,36,19.4,40,70,57.1,51,133,184,37,45,38,24,124,648,1,0,-90,,,,,,,,,,,,,,,,,,,,,,,,,,
301,Jamaal Tinsley,UTA,35,66,39,27,1220.5,229,86,234,36.8,39,127,30.7,18,26,69.2,17,98,115,290,106,64,14,106,930,0,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,
302,Patrick Beverley,HOU,24,41,23,18,712.6,228,79,189,41.8,36,96,37.5,34,41,82.9,45,64,109,117,44,37,21,83,664,0,0,120,,,,,,,,,,,,,,,,,,,,,,,,,,
303,Draymond Green,GSW,23,79,45,34,1060.9,227,84,257,32.7,14,67,20.9,45,55,81.8,58,202,260,53,51,42,25,159,769,0,0,-79,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Brendan Haywood,CHA,33,61,15,46,1162.1,216,93,216,43.1,0,1,0.0,30,66,45.5,125,165,290,29,50,16,49,125,753,1,0,-175,,,,,,,,,,,,,,,,,,,,,,,,,,
304,Chase Budinger,MIN,25,23,12,11,507.6,216,79,191,41.4,26,81,32.1,32,42,76.2,15,56,71,25,23,14,7,29,379,0,0,21,,,,,,,,,,,,,,,,,,,,,,,,,,
306,Leandro Barbosa,BOS,30,41,23,18,512.8,215,83,193,43.0,18,47,38.3,31,41,75.6,8,38,46,58,21,17,6,51,405,0,0,-17,,,,,,,,,,,,,,,,,,,,,,,,,,
307,Jeff Adrien,CHA,27,52,13,39,713.0,209,72,168,42.9,0,2,0.0,65,100,65.0,68,128,196,36,32,18,27,80,601,1,0,-93,,,,,,,,,,,,,,,,,,,,,,,,,,
308,Jordan Hamilton,DEN,22,40,26,14,396.6,208,84,201,41.8,27,73,37.0,13,26,50.0,32,63,95,23,19,15,8,24,407,0,0,-25,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Chris Andersen,MIA,34,42,39,3,624.5,207,71,123,57.7,2,3,66.7,63,93,67.7,57,115,172,17,24,16,44,89,595,0,0,96,,,,,,,,,,,,,,,,,,,,,,,,,,
309,Jannero Pargo,CHA,33,32,11,21,507.4,207,78,212,36.8,39,116,33.6,12,13,92.3,10,25,35,67,41,18,3,42,372,0,0,-85,,,,,,,,,,,,,,,,,,,,,,,,,,
311,Ryan Hollins,LAC,28,60,43,17,663.2,206,70,114,61.4,0,0,0.0,66,88,75.0,50,89,139,11,44,6,34,133,465,0,0,58,,,,,,,,,,,,,,,,,,,,,,,,,,
312,Gustavo Ayon,MIL,28,55,17,38,734.7,204,92,167,55.1,0,0,0.0,20,50,40.0,60,139,199,71,47,22,17,107,619,2,0,-6,,,,,,,,,,,,,,,,,,,,,,,,,,
313,Orlando Johnson,IND,24,51,31,20,618.7,203,72,180,40.0,36,94,38.3,23,32,71.9,20,90,110,47,29,11,9,51,437,0,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,
314,Evan Fournier,DEN,20,38,25,13,428.3,202,75,152,49.3,22,54,40.7,30,39,76.9,6,29,35,44,32,19,1,65,338,0,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
315,Travis Outlaw,SAC,28,38,7,31,443.8,200,74,177,41.8,14,50,28.0,38,52,73.1,17,44,61,21,19,11,8,35,343,0,0,-35,,,,,,,,,,,,,,,,,,,,,,,,,,
316,Chuck Hayes,SAC,30,74,27,47,1208.9,198,84,190,44.2,0,1,0.0,30,48,62.5,113,186,299,112,44,31,18,114,828,0,0,-28,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Darius Morris,LAL,22,48,23,25,682.7,194,73,188,38.8,24,66,36.4,24,37,64.9,24,33,57,76,45,21,2,58,400,0,0,-15,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Hakim Warrick,CHA,30,28,6,22,488.9,194,67,165,40.6,0,3,0.0,60,88,68.2,21,68,89,25,29,13,6,37,366,1,0,-135,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Jordan Hill,LAL,25,29,12,17,458.0,194,77,155,49.7,0,2,0.0,40,61,65.6,82,84,166,13,26,8,19,55,468,0,0,-32,,,,,,,,,,,,,,,,,,,,,,,,,,
317,Xavier Henry,NOH,22,50,16,34,625.1,194,66,161,41.0,4,11,36.4,58,92,63.0,21,69,90,13,31,16,5,72,354,0,0,-143,,,,,,,,,,,,,,,,,,,,,,,,,,
321,Festus Ezeli,GSW,23,78,44,34,1120.1,191,74,169,43.8,0,0,0.0,43,81,53.1,141,172,313,22,63,23,74,157,828,0,0,-51,,,,,,,,,,,,,,,,,,,,,,,,,,
322,Mirza Teletovic,BKN,27,53,28,25,499.4,188,71,185,38.4,37,108,34.3,9,11,81.8,33,62,95,23,20,13,8,53,380,0,0,-20,,,,,,,,,,,,,,,,,,,,,,,,,,
323,Victor Claver,POR,24,49,19,30,812.1,187,74,189,39.2,25,87,28.7,14,30,46.7,31,88,119,43,43,26,12,75,465,0,0,-108,,,,,,,,,,,,,,,,,,,,,,,,,,
324,Andrew Bogut,GSW,28,32,19,13,785.7,186,83,184,45.1,1,1,100.0,19,38,50.0,68,177,245,67,35,20,55,85,771,1,0,37,,,,,,,,,,,,,,,,,,,,,,,,,,
325,Chauncey Billups,LAC,36,22,16,6,418.3,184,53,132,40.2,33,90,36.7,45,48,93.8,2,30,32,49,26,12,1,25,309,0,0,46,,,,,,,,,,,,,,,,,,,,,,,,,,
326,Mike Scott,ATL,24,40,19,21,375.7,183,70,147,47.6,0,1,0.0,43,56,76.8,39,71,110,12,21,4,2,32,330,2,0,-44,,,,,,,,,,,,,,,,,,,,,,,,,,
327,Jerry Stackhouse,BKN,38,37,24,13,543.7,182,66,172,38.4,30,89,33.7,20,23,87.0,5,28,33,35,24,7,4,31,283,0,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Mickael Gelabale,MIN,30,36,10,26,644.0,181,72,139,51.8,16,52,30.8,21,24,87.5,32,67,99,26,16,16,4,47,383,0,0,-67,,,,,,,,,,,,,,,,,,,,,,,,,,
328,Rodrigue Beaubois,DAL,25,45,17,28,549.3,181,65,176,36.9,21,72,29.2,30,38,78.9,9,48,57,84,33,19,4,54,411,0,0,37,,,,,,,,,,,,,,,,,,,,,,,,,,
330,Ronnie Brewer,OKC,28,60,43,17,852.3,179,70,198,35.4,23,76,30.3,16,39,41.0,42,98,140,50,18,43,6,33,551,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
331,Richard Jefferson,GSW,33,56,30,26,568.4,176,62,136,45.6,14,45,31.1,38,53,71.7,5,79,84,31,23,14,7,45,363,0,0,13,,,,,,,,,,,,,,,,,,,,,,,,,,
332,Derek Fisher,OKC,38,33,22,11,574.7,175,55,161,34.2,30,80,37.5,35,38,92.1,2,35,37,47,30,19,3,55,326,0,0,65,,,,,,,,,,,,,,,,,,,,,,,,,,
333,Arnett Moultrie,PHI,22,47,20,27,541.7,174,78,134,58.2,0,0,0.0,18,28,64.3,76,69,145,10,19,17,10,43,425,1,0,-84,,,,,,,,,,,,,,,,,,,,,,,,,,
334,Omri Casspi,CLE,25,43,10,33,502.7,173,63,160,39.4,25,76,32.9,22,41,53.7,20,94,114,28,22,25,12,45,441,0,0,-47,,,,,,,,,,,,,,,,,,,,,,,,,,
335,Luke Walton,CLE,33,50,16,34,857.2,172,71,181,39.2,20,67,29.9,10,20,50.0,38,107,145,166,60,42,13,98,700,0,0,-55,,,,,,,,,,,,,,,,,,,,,,,,,,
336,Royal Ivey,PHI,31,53,20,33,698.4,170,62,144,43.1,37,88,42.0,9,16,56.3,16,41,57,32,20,23,3,73,344,0,0,-90,,,,,,,,,,,,,,,,,,,,,,,,,,
337,Nazr Mohammed,CHI,35,63,33,30,692.9,166,66,180,36.7,0,2,0.0,34,47,72.3,73,122,195,26,24,21,32,97,574,2,0,-10,,,,,,,,,,,,,,,,,,,,,,,,,,
338,Khris Middleton,DET,21,27,9,18,475.4,165,62,141,44.0,14,45,31.1,27,32,84.4,4,46,50,28,11,15,4,53,313,0,0,26,,,,,,,,,,,,,,,,,,,,,,,,,,
