Unnamed: 0,Player,Team,Age,GP,W,L,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,PF,FP,DD2,TD3,+/-,GP RANK,W RANK,L RANK,MIN RANK,PTS RANK,FGM RANK,FGA RANK,FG% RANK,3PM RANK,3PA RANK,3P% RANK,FTM RANK,FTA RANK,FT% RANK,OREB RANK,DREB RANK,REB RANK,AST RANK,TOV RANK,STL RANK,BLK RANK,PF RANK,FP RANK,DD2 RANK,TD3 RANK,+/- RANK
339,Anthony Morrow,DAL,27,41,25,16,383.0,164,64,145,44.1,16,43,37.2,20,22,90.9,11,19,30,13,8,13,1,43,254,0,0,-56,,,,,,,,,,,,,,,,,,,,,,,,,,
340,Hasheem Thabeet,OKC,26,66,50,16,769.9,160,64,106,60.4,0,0,0.0,32,53,60.4,69,126,195,11,41,30,60,148,640,1,0,137,,,,,,,,,,,,,,,,,,,,,,,,,,
341,Sam Young,IND,28,56,36,20,692.9,155,58,148,39.2,16,52,30.8,23,43,53.5,26,97,123,42,33,15,8,62,402,0,0,-86,,,,,,,,,,,,,,,,,,,,,,,,,,
342,Doron Lamb,ORL,21,47,16,31,577.8,154,60,163,36.8,14,37,37.8,20,34,58.8,8,38,46,32,26,13,0,52,270,0,0,-83,,,,,,,,,,,,,,,,,,,,,,,,,,
343,James Anderson,HOU,24,39,26,13,401.2,149,52,126,41.3,21,60,35.0,24,28,85.7,18,54,72,42,25,15,5,25,333,0,0,95,,,,,,,,,,,,,,,,,,,,,,,,,,
343,Lance Thomas,NOH,25,59,19,40,646.2,149,53,106,50.0,0,0,0.0,43,59,72.9,44,71,115,17,14,11,7,78,353,0,0,-54,,,,,,,,,,,,,,,,,,,,,,,,,,
345,Linas Kleiza,TOR,28,20,9,11,376.0,148,48,144,33.3,20,66,30.3,32,38,84.2,10,42,52,16,14,4,2,45,238,0,0,-44,,,,,,,,,,,,,,,,,,,,,,,,,,
346,Rasheed Wallace,NYK,38,21,16,5,296.0,146,55,142,38.7,22,69,31.9,14,20,70.0,11,72,83,6,10,13,15,40,329,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
346,Reggie Williams,CHA,26,40,7,33,380.0,146,57,132,43.2,22,72,30.6,10,21,47.6,8,43,51,39,19,12,1,19,286,0,0,-33,,,,,,,,,,,,,,,,,,,,,,,,,,
348,Jeff Ayres,IND,26,37,24,13,369.1,145,61,126,48.4,2,4,50.0,21,23,91.3,29,75,104,15,23,6,12,44,323,1,0,56,,,,,,,,,,,,,,,,,,,,,,,,,,
349,Anthony Randolph,DEN,23,39,29,10,328.9,143,56,114,49.1,0,8,0.0,31,45,68.9,29,66,95,12,37,19,21,41,358,1,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,
349,Kendall Marshall,PHX,21,48,12,36,702.3,143,56,151,37.1,23,73,31.5,8,14,57.1,4,38,42,143,57,22,4,48,429,0,0,-185,,,,,,,,,,,,,,,,,,,,,,,,,,
349,Shelvin Mack,ATL,23,31,13,18,416.0,143,58,126,46.0,18,49,36.7,9,16,56.3,3,37,40,68,34,15,0,39,304,0,0,-32,,,,,,,,,,,,,,,,,,,,,,,,,,
352,Daequan Cook,CHI,26,49,25,24,440.8,137,51,167,30.5,26,91,28.6,9,12,75.0,7,54,61,19,15,8,7,26,269,0,0,-42,,,,,,,,,,,,,,,,,,,,,,,,,,
353,Joel Freeland,POR,26,51,15,36,477.3,134,58,142,40.8,0,0,0.0,18,27,66.7,40,79,119,13,19,13,11,67,349,0,0,-93,,,,,,,,,,,,,,,,,,,,,,,,,,
354,Chris Duhon,LAL,30,46,23,23,820.0,133,47,123,38.2,33,91,36.3,6,13,46.2,11,57,68,133,40,20,1,56,437,1,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,
355,Bernard James,DAL,28,46,24,22,457.0,131,53,103,51.5,0,2,0.0,25,41,61.0,52,79,131,6,18,12,38,64,429,0,0,-21,,,,,,,,,,,,,,,,,,,,,,,,,,
356,Kenyon Martin,NYK,35,18,13,5,431.3,129,56,93,60.2,0,0,0.0,17,40,42.5,34,61,95,8,16,16,17,64,338,1,0,59,,,,,,,,,,,,,,,,,,,,,,,,,,
357,Cory Joseph,SAS,21,28,19,9,387.9,126,51,110,46.4,6,21,28.6,18,21,85.7,12,40,52,53,21,15,4,25,304,0,0,-6,,,,,,,,,,,,,,,,,,,,,,,,,,
357,Jan Vesely,WAS,23,51,15,36,601.4,126,57,114,50.0,0,1,0.0,12,39,30.8,43,79,122,28,27,15,17,107,383,0,0,-43,,,,,,,,,,,,,,,,,,,,,,,,,,
359,James White,NYK,30,57,41,16,435.4,125,50,116,43.1,14,41,34.1,11,19,57.9,5,43,48,29,17,13,4,44,260,0,0,-84,,,,,,,,,,,,,,,,,,,,,,,,,,
359,Tyrus Thomas,CHA,26,26,9,17,359.9,125,48,136,35.3,3,8,37.5,26,31,83.9,16,44,60,19,17,14,15,51,296,0,0,-90,,,,,,,,,,,,,,,,,,,,,,,,,,
361,Ish Smith,MIL,24,52,14,38,516.1,123,56,159,35.2,8,27,29.6,3,7,42.9,12,49,61,87,37,21,9,26,380,0,0,-59,,,,,,,,,,,,,,,,,,,,,,,,,,
361,Kent Bazemore,GSW,23,61,34,27,266.8,123,43,116,37.1,10,34,29.4,27,44,61.4,5,17,22,22,18,17,4,27,227,0,0,-34,,,,,,,,,,,,,,,,,,,,,,,,,,
363,Ronny Turiaf,LAC,30,65,47,18,700.7,121,49,97,50.5,0,0,0.0,23,63,36.5,45,107,152,35,29,19,35,80,489,0,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,
364,Aaron Gray,TOR,28,42,14,28,513.3,119,48,90,53.3,0,0,0.0,23,44,52.3,48,85,133,33,36,7,5,85,328,1,0,-87,,,,,,,,,,,,,,,,,,,,,,,,,,
364,Kim English,DET,24,41,13,28,406.6,119,42,112,37.5,14,50,28.0,21,29,72.4,8,29,37,26,19,16,3,46,240,0,0,-57,,,,,,,,,,,,,,,,,,,,,,,,,,
366,Darius Miller,NOH,23,52,14,38,694.0,118,44,108,40.7,22,56,39.3,8,8,100.0,8,70,78,44,23,17,12,89,342,0,0,-58,,,,,,,,,,,,,,,,,,,,,,,,,,
367,Chris Johnson,MIN,27,30,8,22,284.2,117,48,75,64.0,0,0,0.0,21,34,61.8,20,40,60,8,13,7,28,49,293,0,0,-24,,,,,,,,,,,,,,,,,,,,,,,,,,
368,Dominique Jones,DAL,24,29,9,20,337.6,116,40,109,36.7,1,9,11.1,35,53,66.0,18,27,45,83,38,14,2,29,305,0,0,-22,,,,,,,,,,,,,,,,,,,,,,,,,,
368,Quincy Acy,TOR,22,29,13,16,342.3,116,42,75,56.0,1,2,50.0,31,38,81.6,30,47,77,11,17,13,15,53,292,0,0,95,,,,,,,,,,,,,,,,,,,,,,,,,,
370,Charles Jenkins,PHI,24,59,29,30,440.9,111,49,121,40.5,1,2,50.0,12,22,54.5,8,24,32,44,21,15,2,22,245,0,0,-34,,,,,,,,,,,,,,,,,,,,,,,,,,
371,Nolan Smith,POR,24,40,13,27,287.6,110,42,114,36.8,6,28,21.4,20,28,71.4,7,20,27,35,29,7,1,26,190,0,0,-13,,,,,,,,,,,,,,,,,,,,,,,,,,
371,Terrence Williams,BOS,26,24,11,13,318.0,110,48,97,49.5,5,15,33.3,9,21,42.9,4,40,44,38,22,11,2,13,237,0,0,-12,,,,,,,,,,,,,,,,,,,,,,,,,,
373,Johan Petro,ATL,27,31,13,18,351.7,108,48,110,43.6,1,4,25.0,11,12,91.7,33,79,112,16,24,10,9,48,299,2,0,-93,,,,,,,,,,,,,,,,,,,,,,,,,,
373,Timofey Mozgov,DEN,26,41,27,14,366.2,108,44,87,50.6,0,2,0.0,20,26,76.9,50,57,107,9,25,6,18,57,297,1,0,-72,,,,,,,,,,,,,,,,,,,,,,,,,,
375,Ronnie Price,POR,30,39,18,21,509.8,105,39,120,32.5,10,39,25.6,17,24,70.8,13,31,44,73,34,26,3,61,320,0,0,-74,,,,,,,,,,,,,,,,,,,,,,,,,,
376,Terrence Jones,HOU,21,19,9,10,275.7,104,43,94,45.7,5,19,26.3,13,17,76.5,28,37,65,15,13,12,19,21,285,1,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,
377,Sasha Pavlovic,POR,29,39,15,24,527.5,103,42,119,35.3,18,60,30.0,1,6,16.7,7,49,56,32,14,24,5,59,291,0,0,-32,,,,,,,,,,,,,,,,,,,,,,,,,,
378,Cole Aldrich,SAC,24,45,20,25,387.7,100,44,80,55.0,0,0,0.0,12,20,60.0,30,90,120,9,23,5,23,60,319,2,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,
378,Mickael Pietrus,TOR,31,19,10,9,386.3,100,34,98,34.7,20,64,31.3,12,18,66.7,5,31,36,9,16,12,6,33,195,0,0,-36,,,,,,,,,,,,,,,,,,,,,,,,,,
380,Marquis Teague,CHI,20,48,24,24,391.9,99,43,113,38.1,4,23,17.4,9,16,56.3,3,41,44,63,35,9,7,47,259,0,0,-11,,,,,,,,,,,,,,,,,,,,,,,,,,
381,Kurt Thomas,NYK,40,39,20,19,392.4,97,45,83,54.2,1,1,100.0,6,13,46.2,24,65,89,21,8,10,16,52,305,0,0,-22,,,,,,,,,,,,,,,,,,,,,,,,,,
382,Earl Watson,UTA,34,48,24,24,829.1,96,37,120,30.8,5,28,17.9,17,25,68.0,23,64,87,190,69,40,8,94,560,0,0,-51,,,,,,,,,,,,,,,,,,,,,,,,,,
383,Corey Maggette,DET,33,18,7,11,256.9,95,27,76,35.5,5,21,23.8,36,48,75.0,5,20,25,19,17,6,2,42,161,0,0,-17,,,,,,,,,,,,,,,,,,,,,,,,,,
383,Kevin Jones,CLE,23,32,5,27,334.0,95,43,107,40.2,0,0,0.0,9,15,60.0,38,40,78,10,8,9,5,25,238,1,0,55,,,,,,,,,,,,,,,,,,,,,,,,,,
385,Grant Hill,LAC,40,29,15,14,436.7,93,38,98,38.8,3,11,27.3,14,24,58.3,6,43,49,26,25,11,7,39,220,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
386,Tony Wroten,MEM,20,35,28,7,271.9,91,33,86,38.4,4,16,25.0,21,29,72.4,13,15,28,43,29,8,4,34,196,0,0,-57,,,,,,,,,,,,,,,,,,,,,,,,,,
387,Perry Jones III,OKC,21,38,30,8,279.9,88,39,99,39.4,0,2,0.0,10,15,66.7,12,50,62,10,15,5,6,23,195,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
388,Joel Anthony,MIA,30,62,50,12,566.2,87,35,68,51.5,0,0,0.0,17,28,60.7,45,70,115,13,22,13,42,49,388,0,0,28,,,,,,,,,,,,,,,,,,,,,,,,,,
389,Tyshawn Taylor,BKN,23,38,23,15,220.5,85,32,87,36.8,6,13,46.2,15,27,55.6,2,16,18,21,25,13,0,25,152,0,0,-66,,,,,,,,,,,,,,,,,,,,,,,,,,
390,Hamed Haddadi,PHX,28,30,10,20,321.6,84,35,82,42.7,0,0,0.0,14,27,51.9,43,68,111,12,31,6,27,60,303,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
391,Donald Sloan,NOH,25,23,6,17,263.2,81,27,78,34.6,7,19,36.8,20,25,80.0,3,25,28,38,14,5,0,17,173,0,0,-67,,,,,,,,,,,,,,,,,,,,,,,,,,
392,Malcolm Lee,MIN,23,16,7,9,288.6,78,29,76,38.2,8,24,33.3,12,20,60.0,15,24,39,20,10,12,6,30,199,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,
393,Viacheslav Kravtsov,DET,25,25,8,17,223.7,77,33,46,71.7,0,0,0.0,11,37,29.7,24,21,45,9,14,5,9,32,173,1,0,-22,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Lou Amundson,NOH,30,39,11,28,371.5,76,32,81,39.5,0,0,0.0,12,36,33.3,48,58,106,11,19,16,12,53,285,0,0,-65,,,,,,,,,,,,,,,,,,,,,,,,,,
394,Maalik Wayns,LAC,22,27,10,17,202.0,76,26,88,29.5,7,31,22.6,17,19,89.5,1,6,7,27,15,6,0,26,128,0,0,-59,,,,,,,,,,,,,,,,,,,,,,,,,,
396,Jeremy Evans,UTA,25,37,20,17,215.1,75,27,44,61.4,0,1,0.0,21,33,63.6,26,32,58,11,8,8,13,30,216,0,0,24,,,,,,,,,,,,,,,,,,,,,,,,,,
397,Josh Howard,MIN,33,11,5,6,207.2,74,31,77,40.3,5,16,31.3,7,12,58.3,9,27,36,4,10,10,3,18,152,1,0,-17,,,,,,,,,,,,,,,,,,,,,,,,,,
398,Jeremy Lamb,OKC,21,23,20,3,146.6,71,24,68,35.3,9,30,30.0,14,14,100.0,5,13,18,5,6,2,2,13,106,0,0,-45,,,,,,,,,,,,,,,,,,,,,,,,,,
399,Shavlik Randolph,BOS,29,16,7,9,198.1,67,28,48,58.3,0,0,0.0,11,27,40.7,28,42,70,4,10,8,7,38,192,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Devin Ebanks,LAL,23,19,8,11,196.6,65,24,73,32.9,6,22,27.3,11,14,78.6,10,31,41,10,11,3,1,23,130,0,0,-22,,,,,,,,,,,,,,,,,,,,,,,,,,
400,Troy Murphy,DAL,33,14,6,8,256.0,65,22,61,36.1,11,35,31.4,10,11,90.9,7,42,49,7,7,10,6,29,175,0,0,-20,,,,,,,,,,,,,,,,,,,,,,,,,,
402,James Jones,MIA,32,38,32,6,220.6,60,21,61,34.4,16,53,30.2,2,4,50.0,0,22,22,13,3,2,6,16,127,0,0,-16,,,,,,,,,,,,,,,,,,,,,,,,,,
403,DeAndre Liggins,OKC,25,39,30,9,290.0,58,21,47,44.7,7,19,36.8,9,18,50.0,13,40,53,15,14,18,3,33,193,0,0,-28,,,,,,,,,,,,,,,,,,,,,,,,,,
403,Samardo Samuels,CLE,24,18,3,15,195.5,58,22,60,36.7,0,1,0.0,14,24,58.3,10,18,28,8,6,3,3,30,116,0,0,-26,,,,,,,,,,,,,,,,,,,,,,,,,,
405,Ben Hansbrough,IND,25,28,20,8,200.3,57,15,45,33.3,6,23,26.1,21,27,77.8,2,16,18,21,18,7,2,23,119,0,0,-31,,,,,,,,,,,,,,,,,,,,,,,,,,
406,Jon Leuer,MEM,24,28,14,14,186.5,56,25,52,48.1,0,3,0.0,6,13,46.2,13,24,37,8,8,6,0,21,122,0,0,-65,,,,,,,,,,,,,,,,,,,,,,,,,,
407,Drew Gooden,MIL,31,16,9,7,151.4,52,20,61,32.8,1,5,20.0,11,16,68.8,13,18,31,6,9,5,6,21,122,0,0,-16,,,,,,,,,,,,,,,,,,,,,,,,,,
408,Al Harrington,ORL,33,10,3,7,118.9,51,20,57,35.1,8,30,26.7,3,4,75.0,6,21,27,10,7,4,1,18,106,0,0,-35,,,,,,,,,,,,,,,,,,,,,,,,,,
408,Dominic McGuire,IND,27,26,7,19,386.9,51,24,56,42.9,0,0,0.0,3,10,30.0,19,59,78,20,12,13,11,39,235,0,0,-101,,,,,,,,,,,,,,,,,,,,,,,,,,
410,Jared Jeffries,POR,31,38,16,22,349.8,44,16,54,29.6,0,2,0.0,12,23,52.2,26,34,60,14,17,6,6,58,156,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Aron Baynes,SAS,26,16,11,5,141.4,43,18,36,50.0,0,1,0.0,7,12,58.3,12,20,32,5,11,1,6,23,99,0,0,-2,,,,,,,,,,,,,,,,,,,,,,,,,,
411,Robert Sacre,LAL,24,32,19,13,203.4,43,18,48,37.5,0,0,0.0,7,11,63.6,9,25,34,6,10,0,10,38,113,0,0,-52,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Justin Holiday,PHI,24,9,4,5,142.0,42,16,48,33.3,4,16,25.0,6,8,75.0,0,14,14,15,9,3,6,7,99,0,0,12,,,,,,,,,,,,,,,,,,,,,,,,,,
413,Marcus Camby,NYK,39,24,16,8,250.4,42,17,53,32.1,0,0,0.0,8,19,42.1,24,56,80,14,15,7,14,28,207,0,0,-16,,,,,,,,,,,,,,,,,,,,,,,,,,
415,Jason Collins,WAS,34,38,19,19,384.6,41,9,29,31.0,0,0,0.0,23,32,71.9,22,38,60,8,18,12,10,85,173,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,
415,Kwame Brown,PHI,31,22,7,15,269.5,41,17,37,45.9,0,0,0.0,7,19,36.8,23,51,74,9,8,6,10,37,183,0,0,-40,,,,,,,,,,,,,,,,,,,,,,,,,,
417,Diante Garrett,PHX,24,19,3,16,149.4,40,16,49,32.7,3,15,20.0,5,10,50.0,5,10,15,31,16,10,0,5,119,0,0,-47,,,,,,,,,,,,,,,,,,,,,,,,,,
418,Earl Barron,NYK,31,12,1,11,158.2,39,18,51,35.3,0,0,0.0,3,7,42.9,22,39,61,5,11,5,6,24,142,1,0,-18,,,,,,,,,,,,,,,,,,,,,,,,,,
419,Daniel Orton,OKC,22,13,10,3,103.9,33,12,26,46.2,0,0,0.0,9,17,52.9,13,13,26,4,4,4,3,13,87,0,0,-15,,,,,,,,,,,,,,,,,,,,,,,,,,
419,Vladimir Radmanovic,CHI,32,25,11,14,143.6,33,13,43,30.2,5,27,18.5,2,3,66.7,10,18,28,8,7,8,4,29,108,0,0,-38,,,,,,,,,,,,,,,,,,,,,,,,,,
421,Hedo Turkoglu,ORL,34,11,1,10,188.9,32,14,53,26.4,1,24,4.2,3,6,50.0,4,22,26,23,12,7,1,11,110,0,0,-82,,,,,,,,,,,,,,,,,,,,,,,,,,
422,Keyon Dooling,MEM,33,7,6,1,81.7,31,10,21,47.6,5,12,41.7,6,7,85.7,0,1,1,8,5,1,0,8,42,0,0,-20,,,,,,,,,,,,,,,,,,,,,,,,,,
423,Tornike Shengelia,BKN,21,19,11,8,92.7,30,10,23,43.5,1,2,50.0,9,16,56.3,9,14,23,3,11,3,1,11,63,1,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,
424,Brandon Roy,MIN,28,5,4,1,121.9,29,11,35,31.4,0,9,0.0,7,10,70.0,3,11,14,23,7,3,0,5,82,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
424,Chris Johnson,MEM,23,8,4,4,102.1,29,11,25,44.0,6,18,33.3,1,2,50.0,5,6,11,2,3,4,0,5,54,0,0,36,,,,,,,,,,,,,,,,,,,,,,,,,,
424,DJ White,BOS,26,12,4,8,86.0,29,12,23,52.2,0,0,0.0,5,9,55.6,4,9,13,4,2,1,6,5,70,0,0,27,,,,,,,,,,,,,,,,,,,,,,,,,,
427,Danny Granger,IND,30,5,4,1,73.7,27,10,35,28.6,2,10,20.0,5,8,62.5,3,6,9,3,4,2,1,6,47,0,0,-16,,,,,,,,,,,,,,,,,,,,,,,,,,
428,Andris Biedrins,GSW,27,53,28,25,495.2,24,10,21,47.6,0,0,0.0,4,13,30.8,34,119,153,14,14,15,42,101,386,0,0,-75,,,,,,,,,,,,,,,,,,,,,,,,,,
429,Jeremy Tyler,ATL,22,21,10,11,68.4,22,9,24,37.5,0,0,0.0,4,6,66.7,6,14,20,1,6,1,2,10,51,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
430,Juwan Howard,MIA,40,7,7,0,50.7,21,10,19,52.6,0,0,0.0,1,1,100.0,0,8,8,6,4,0,0,9,36,0,0,-13,,,,,,,,,,,,,,,,,,,,,,,,,,
431,Josh Selby,MEM,22,10,6,4,58.8,20,6,22,27.3,1,6,16.7,7,11,63.6,0,5,5,4,7,2,0,7,31,0,0,-40,,,,,,,,,,,,,,,,,,,,,,,,,,
432,Luke Zeller,PHX,26,16,6,10,58.2,19,9,26,34.6,1,5,20.0,0,0,0.0,1,9,10,3,0,0,0,5,36,0,0,-42,,,,,,,,,,,,,,,,,,,,,,,,,,
433,Chris Douglas-Roberts,DAL,26,6,1,5,63.1,17,5,14,35.7,0,4,0.0,7,10,70.0,0,5,5,4,1,2,0,4,34,0,0,-13,,,,,,,,,,,,,,,,,,,,,,,,,,
434,DeSagana Diop,CHA,31,22,3,19,226.0,16,8,27,29.6,0,1,0.0,0,1,0.0,10,41,51,13,8,5,16,19,152,0,0,-26,,,,,,,,,,,,,,,,,,,,,,,,,,
434,Jared Cunningham,DAL,22,8,4,4,25.7,16,6,14,42.9,2,3,66.7,2,2,100.0,1,2,3,1,2,1,0,3,22,0,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,
436,Kevin Murphy,UTA,23,17,11,6,52.4,15,7,28,25.0,1,5,20.0,0,0,0.0,0,4,4,2,3,1,0,4,23,0,0,-45,,,,,,,,,,,,,,,,,,,,,,,,,,
436,Malcolm Thomas,CHI,24,12,6,6,56.8,15,5,10,50.0,0,0,0.0,5,8,62.5,5,11,16,4,3,2,2,8,49,0,0,37,,,,,,,,,,,,,,,,,,,,,,,,,,
436,Terrel Harris,NOH,25,20,7,13,137.2,15,4,27,14.8,0,8,0.0,7,10,70.0,4,22,26,9,17,2,3,17,58,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
439,Brandon Rush,GSW,27,2,1,1,25.3,14,6,9,66.7,0,2,0.0,2,3,66.7,0,1,1,2,3,0,0,5,15,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
439,Cory Higgins,CHA,24,6,3,3,32.2,14,6,19,31.6,1,5,20.0,1,2,50.0,1,2,3,5,0,3,0,5,34,0,0,-7,,,,,,,,,,,,,,,,,,,,,,,,,,
439,Josh Childress,BKN,30,14,8,6,100.1,14,6,21,28.6,1,3,33.3,1,2,50.0,6,9,15,5,0,2,2,3,52,0,0,-35,,,,,,,,,,,,,,,,,,,,,,,,,,
442,Miles Plumlee,IND,24,14,9,5,55.0,13,5,21,23.8,0,0,0.0,3,4,75.0,12,10,22,2,3,0,3,5,48,0,0,-12,,,,,,,,,,,,,,,,,,,,,,,,,,
443,Chris Quinn,CLE,29,7,0,7,78.3,10,4,16,25.0,0,5,0.0,2,2,100.0,1,1,2,9,6,3,0,4,29,0,0,11,,,,,,,,,,,,,,,,,,,,,,,,,,
443,Josh Harrellson,MIA,24,6,3,3,30.7,10,4,9,44.4,1,5,20.0,1,2,50.0,3,4,7,0,3,1,1,4,21,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
443,Lazar Hayward,MIN,26,4,0,4,31.1,10,2,10,20.0,0,4,0.0,6,6,100.0,0,4,4,3,0,2,0,3,25,0,0,-26,,,,,,,,,,,,,,,,,,,,,,,,,,
446,Eddy Curry,DAL,30,2,1,1,24.8,9,4,8,50.0,0,0,0.0,1,4,25.0,2,2,4,0,3,0,0,7,11,0,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,
446,Kris Joseph,BKN,24,10,7,3,53.9,9,2,14,14.3,0,3,0.0,5,8,62.5,1,6,7,1,2,3,0,3,26,0,0,-6,,,,,,,,,,,,,,,,,,,,,,,,,,
446,Quincy Miller,DEN,20,7,6,1,25.7,9,4,12,33.3,0,1,0.0,1,2,50.0,1,1,2,3,1,1,0,3,18,0,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,
449,Dexter Pittman,MEM,25,11,9,2,31.9,8,4,11,36.4,0,0,0.0,0,3,0.0,7,5,12,0,3,0,0,8,19,0,0,-29,,,,,,,,,,,,,,,,,,,,,,,,,,
449,Jarvis Varnado,MIA,25,13,10,3,58.2,8,3,7,42.9,0,0,0.0,2,4,50.0,2,7,9,3,6,1,2,10,26,0,0,-23,,,,,,,,,,,,,,,,,,,,,,,,,,
449,Scott Machado,GSW,23,6,4,2,21.3,8,3,6,50.0,0,1,0.0,2,2,100.0,0,1,1,6,8,2,0,0,16,0,0,-10,,,,,,,,,,,,,,,,,,,,,,,,,,
449,Tyler Honeycutt,SAC,22,9,3,6,31.5,8,3,11,27.3,0,2,0.0,2,2,100.0,3,7,10,2,5,0,1,2,21,0,0,-10,,,,,,,,,,,,,,,,,,,,,,,,,,
453,Fab Melo,BOS,23,6,3,3,36.0,7,3,6,50.0,0,0,0.0,1,4,25.0,0,3,3,0,1,2,2,7,22,0,0,-7,,,,,,,,,,,,,,,,,,,,,,,,,,
453,Julyan Stone,DEN,24,4,2,2,27.8,7,2,2,100.0,0,0,0.0,3,4,75.0,2,1,3,2,2,1,0,4,15,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,
455,Josh Akognon,DAL,27,3,2,1,8.7,5,2,4,50.0,1,2,50.0,0,0,0.0,0,1,1,1,0,0,0,3,8,0,0,-5,,,,,,,,,,,,,,,,,,,,,,,,,,
455,Quentin Richardson,NYK,33,1,1,0,28.9,5,1,11,9.1,1,4,25.0,2,2,100.0,5,5,10,1,2,0,0,1,17,0,0,-9,,,,,,,,,,,,,,,,,,,,,,,,,,
457,Henry Sims,NOH,23,2,0,2,4.8,4,2,3,66.7,0,0,0.0,0,0,0.0,2,0,2,0,1,0,0,1,5,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
458,Tim Ohlbrecht,HOU,24,3,3,0,11.7,3,1,3,33.3,0,0,0.0,1,1,100.0,0,1,1,1,4,1,0,1,5,0,0,-7,,,,,,,,,,,,,,,,,,,,,,,,,,
459,Chris Wright,DAL,23,3,2,1,4.4,2,1,2,50.0,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,1,0,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,
459,DaJuan Summers,LAC,25,2,1,1,6.7,2,1,4,25.0,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,
459,Joel Przybilla,MIL,33,12,4,8,68.1,2,1,4,25.0,0,0,0.0,0,2,0.0,5,16,21,4,4,1,2,10,38,0,0,-46,,,,,,,,,,,,,,,,,,,,,,,,,,
462,Will Conroy,MIN,30,4,2,2,20.4,1,0,9,0.0,0,3,0.0,1,2,50.0,1,0,1,0,0,0,0,1,2,0,0,-40,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Andrew Goudelock,LAL,24,1,1,0,6.2,0,0,2,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,1,0,0,-12,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Damion James,BKN,25,2,2,0,0.4,0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,1,0,0,-1,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Darius Johnson-Odom,LAL,23,4,4,0,5.6,0,0,4,0.0,0,1,0.0,0,0,0.0,1,3,4,1,0,0,0,0,6,0,0,-8,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Darko Milicic,BOS,28,1,0,1,4.5,0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,2,0,0,1,-1,0,0,-3,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Justin Dentmon,DAL,27,2,0,2,4.4,0,0,2,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,-2,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Matt Carroll,CHA,32,1,0,1,5.8,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,1,2,0,0,-2,,,,,,,,,,,,,,,,,,,,,,,,,,
463,Solomon Jones,NYK,28,2,2,0,26.1,0,0,1,0.0,0,0,0.0,0,0,0.0,1,2,3,0,3,0,1,3,4,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,
